r,coalition_key,active_gate_indices,included_gate_indices_total,n_active_gates,n_total_gates,value_accuracy,data_index,convention,svc_c,train_path,test_path,train_shape,test_shape,feature_columns,label_column,train_sha256,test_sha256
3,2-9-11-16-18,2-9-11-16-18,1-2-3-8-9-10-11-15-16-17-18,5,11,0.665,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-9-11-18,2-9-11-18,1-2-3-8-9-10-11-15-17-18,4,10,0.635,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-9-16,2-9-16,1-2-3-8-9-10-15-16-17,3,9,0.672,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-9-16-18,2-9-16-18,1-2-3-8-9-10-15-16-17-18,4,10,0.665,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-9-18,2-9-18,1-2-3-8-9-10-15-17-18,3,9,0.635,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-11,2-11,1-2-3-8-10-11-15-17,2,8,0.451,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-11-16,2-11-16,1-2-3-8-10-11-15-16-17,3,9,0.633,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-11-16-18,2-11-16-18,1-2-3-8-10-11-15-16-17-18,4,10,0.688,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-11-18,2-11-18,1-2-3-8-10-11-15-17-18,3,9,0.605,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-16,2-16,1-2-3-8-10-15-16-17,2,8,0.633,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-16-18,2-16-18,1-2-3-8-10-15-16-17-18,3,9,0.688,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,2-18,2-18,1-2-3-8-10-15-17-18,2,8,0.605,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4,4,1-3-4-8-10-15-17,1,7,0.592,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-6-7-9-11-12-13-14-16-18-19-20-21,4-5-6-7-9-11-12-13-14-16-18-19-20-21,1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21,14,20,0.684,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-6-7-9-11-12-13-14-16-19-20-21,4-5-6-7-9-11-12-13-14-16-19-20-21,1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-19-20-21,13,19,0.737,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-6-7-9-11-12-13-14-18-19-20-21,4-5-6-7-9-11-12-13-14-18-19-20-21,1-3-4-5-6-7-8-9-10-11-12-13-14-15-17-18-19-20-21,13,19,0.754,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-6-7-9-11-12-13-14-19-20-21,4-5-6-7-9-11-12-13-14-19-20-21,1-3-4-5-6-7-8-9-10-11-12-13-14-15-17-19-20-21,12,18,0.638,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-6-7-9-12-13-14-16-18-19-20-21,4-5-6-7-9-12-13-14-16-18-19-20-21,1-3-4-5-6-7-8-9-10-12-13-14-15-16-17-18-19-20-21,13,19,0.564,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-6-7-9-12-13-14-16-19-20-21,4-5-6-7-9-12-13-14-16-19-20-21,1-3-4-5-6-7-8-9-10-12-13-14-15-16-17-19-20-21,12,18,0.613,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-6-7-9-12-13-14-18-19-20-21,4-5-6-7-9-12-13-14-18-19-20-21,1-3-4-5-6-7-8-9-10-12-13-14-15-17-18-19-20-21,12,18,0.57,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-6-7-9-12-13-14-19-20-21,4-5-6-7-9-12-13-14-19-20-21,1-3-4-5-6-7-8-9-10-12-13-14-15-17-19-20-21,11,17,0.51,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-6-7-11-12-13-14-16-18-19-20-21,4-5-6-7-11-12-13-14-16-18-19-20-21,1-3-4-5-6-7-8-10-11-12-13-14-15-16-17-18-19-20-21,13,19,0.683,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-6-7-11-12-13-14-16-19-20-21,4-5-6-7-11-12-13-14-16-19-20-21,1-3-4-5-6-7-8-10-11-12-13-14-15-16-17-19-20-21,12,18,0.669,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-6-7-11-12-13-14-18-19-20-21,4-5-6-7-11-12-13-14-18-19-20-21,1-3-4-5-6-7-8-10-11-12-13-14-15-17-18-19-20-21,12,18,0.71,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-6-7-11-12-13-14-19-20-21,4-5-6-7-11-12-13-14-19-20-21,1-3-4-5-6-7-8-10-11-12-13-14-15-17-19-20-21,11,17,0.682,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-6-7-12-13-14-16-18-19-20-21,4-5-6-7-12-13-14-16-18-19-20-21,1-3-4-5-6-7-8-10-12-13-14-15-16-17-18-19-20-21,12,18,0.608,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-6-7-12-13-14-16-19-20-21,4-5-6-7-12-13-14-16-19-20-21,1-3-4-5-6-7-8-10-12-13-14-15-16-17-19-20-21,11,17,0.578,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-6-7-12-13-14-18-19-20-21,4-5-6-7-12-13-14-18-19-20-21,1-3-4-5-6-7-8-10-12-13-14-15-17-18-19-20-21,11,17,0.537,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-6-7-12-13-14-19-20-21,4-5-6-7-12-13-14-19-20-21,1-3-4-5-6-7-8-10-12-13-14-15-17-19-20-21,10,16,0.576,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-7-9-11-12-14-16-18-19-21,4-5-7-9-11-12-14-16-18-19-21,1-3-4-5-7-8-9-10-11-12-14-15-16-17-18-19-21,11,17,0.68,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-7-9-11-12-14-16-19-21,4-5-7-9-11-12-14-16-19-21,1-3-4-5-7-8-9-10-11-12-14-15-16-17-19-21,10,16,0.666,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-7-9-11-12-14-18-19-21,4-5-7-9-11-12-14-18-19-21,1-3-4-5-7-8-9-10-11-12-14-15-17-18-19-21,10,16,0.686,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-7-9-11-12-14-19-21,4-5-7-9-11-12-14-19-21,1-3-4-5-7-8-9-10-11-12-14-15-17-19-21,9,15,0.681,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-7-9-12-14-16-18-19-21,4-5-7-9-12-14-16-18-19-21,1-3-4-5-7-8-9-10-12-14-15-16-17-18-19-21,10,16,0.68,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-7-9-12-14-16-19-21,4-5-7-9-12-14-16-19-21,1-3-4-5-7-8-9-10-12-14-15-16-17-19-21,9,15,0.605,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-7-9-12-14-18-19-21,4-5-7-9-12-14-18-19-21,1-3-4-5-7-8-9-10-12-14-15-17-18-19-21,9,15,0.69,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-7-9-12-14-19-21,4-5-7-9-12-14-19-21,1-3-4-5-7-8-9-10-12-14-15-17-19-21,8,14,0.592,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-7-11-12-14-16-18-19-21,4-5-7-11-12-14-16-18-19-21,1-3-4-5-7-8-10-11-12-14-15-16-17-18-19-21,10,16,0.68,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-7-11-12-14-16-19-21,4-5-7-11-12-14-16-19-21,1-3-4-5-7-8-10-11-12-14-15-16-17-19-21,9,15,0.666,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-7-11-12-14-18-19-21,4-5-7-11-12-14-18-19-21,1-3-4-5-7-8-10-11-12-14-15-17-18-19-21,9,15,0.686,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-7-11-12-14-19-21,4-5-7-11-12-14-19-21,1-3-4-5-7-8-10-11-12-14-15-17-19-21,8,14,0.681,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-7-12-14-16-18-19-21,4-5-7-12-14-16-18-19-21,1-3-4-5-7-8-10-12-14-15-16-17-18-19-21,9,15,0.68,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-7-12-14-16-19-21,4-5-7-12-14-16-19-21,1-3-4-5-7-8-10-12-14-15-16-17-19-21,8,14,0.605,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-7-12-14-18-19-21,4-5-7-12-14-18-19-21,1-3-4-5-7-8-10-12-14-15-17-18-19-21,8,14,0.69,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-5-7-12-14-19-21,4-5-7-12-14-19-21,1-3-4-5-7-8-10-12-14-15-17-19-21,7,13,0.592,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-6-9-11-13-16-18-20,4-6-9-11-13-16-18-20,1-3-4-6-8-9-10-11-13-15-16-17-18-20,8,14,0.445,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-6-9-11-13-16-20,4-6-9-11-13-16-20,1-3-4-6-8-9-10-11-13-15-16-17-20,7,13,0.604,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-6-9-11-13-18-20,4-6-9-11-13-18-20,1-3-4-6-8-9-10-11-13-15-17-18-20,7,13,0.501,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-6-9-11-13-20,4-6-9-11-13-20,1-3-4-6-8-9-10-11-13-15-17-20,6,12,0.516,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-6-9-13-16-18-20,4-6-9-13-16-18-20,1-3-4-6-8-9-10-13-15-16-17-18-20,7,13,0.596,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-6-9-13-16-20,4-6-9-13-16-20,1-3-4-6-8-9-10-13-15-16-17-20,6,12,0.531,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-6-9-13-18-20,4-6-9-13-18-20,1-3-4-6-8-9-10-13-15-17-18-20,6,12,0.478,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-6-9-13-20,4-6-9-13-20,1-3-4-6-8-9-10-13-15-17-20,5,11,0.533,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-6-11-13-16-18-20,4-6-11-13-16-18-20,1-3-4-6-8-10-11-13-15-16-17-18-20,7,13,0.445,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-6-11-13-16-20,4-6-11-13-16-20,1-3-4-6-8-10-11-13-15-16-17-20,6,12,0.604,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-6-11-13-18-20,4-6-11-13-18-20,1-3-4-6-8-10-11-13-15-17-18-20,6,12,0.501,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-6-11-13-20,4-6-11-13-20,1-3-4-6-8-10-11-13-15-17-20,5,11,0.516,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-6-13-16-18-20,4-6-13-16-18-20,1-3-4-6-8-10-13-15-16-17-18-20,6,12,0.596,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
3,4-6-13-16-20,4-6-13-16-20,1-3-4-6-8-10-13-15-16-17-20,5,11,0.531,2,"cnot_0->1,cross_on_target,features_normal,sim_manual",1.0,data/qsvm-traindata-2.csv,data/qsvm-testdata-2.csv,40x2,1000x2,x0|x1,y,486285e43db7df1ddc8e7cc28aa1f96db473c130a853275dad66f4f6f75afefe,601996c04b89d2183367caeaabe6d4ca54dca466af96d04a702271f964ec3c21
